planner_type,traj_id,plan_time_ms,traj_length_m,duration_s,max_speed,max_curvature,iterations,success,curv_smoothness
teb,1,115.51,47.72,30.73,2.0,42.6931,266,1,4494.515
teb,3,0.0,0.0,0.11,0.0,0.0,0,0,0.0
minco,41,1.0000,7.7734,5.7271,1.3722,0.0442,7,1
minco,42,1.0000,7.7154,5.6803,1.3717,0.0419,7,1
minco,43,1.0000,7.7884,5.7347,1.3934,0.6065,29,1
minco,44,2.0000,7.7319,5.7118,1.3677,0.4009,35,1
minco,45,2.0000,8.0259,5.9456,1.3950,0.7988,28,1
minco,46,1.0000,8.4887,6.2938,1.3897,0.5931,34,1
minco,47,3.0000,8.2231,6.1177,1.4235,1.2294,32,1
minco,48,3.0000,8.6935,6.4785,1.4593,1.0577,7,1
minco,49,2.0000,9.1331,6.7341,1.4586,1.1038,32,1
minco,50,3.0000,9.0717,7.0176,1.4550,27.8404,14,1
minco,51,1.0000,8.2607,6.0296,1.4451,0.6362,14,1
minco,52,0.0000,7.7608,5.7377,1.3908,0.4136,8,1
minco,53,0.0000,7.8019,5.7649,1.4233,0.5276,16,1
minco,54,1.0000,7.5768,6.6038,1.4231,0.3105,17,1
minco,55,1.0000,6.2823,5.1957,1.4014,0.0167,23,1
minco,56,0.0000,4.7550,3.9425,1.4024,0.0059,9,1
minco,57,1.0000,3.2322,2.8003,1.4043,0.0032,7,1
minco,58,0.0000,2.5009,2.3126,1.4182,0.3436,10,1
minco,1,1.0000,7.6903,6.4776,1.3945,0.0000,19,1
minco,2,2.0000,7.7065,5.6960,1.4204,0.1682,43,1
minco,3,5.0000,8.0563,6.4688,1.4411,1.1186,9,1
minco,4,5.0000,7.9089,5.9460,1.3999,1.0974,11,1
minco,5,3.0000,8.1344,5.9691,1.4058,0.5725,7,1
minco,6,3.0000,8.2547,6.6389,1.4323,2.5209,10,1
minco,7,6.0000,7.9845,6.0920,1.4020,1.2505,39,1
minco,8,3.0000,9.0718,6.6653,1.4835,0.8506,11,1
minco,9,2.0000,8.4236,6.1611,1.4476,0.8954,16,1
minco,10,2.0000,8.5238,6.2444,1.4154,0.6120,38,1
minco,11,1.0000,8.3551,6.1033,1.4082,0.6399,30,1
minco,12,3.0000,7.8938,5.8318,1.4060,0.4172,47,1
minco,13,1.0000,7.8262,6.8034,1.3950,0.4430,21,1
minco,14,2.0000,7.7774,5.7202,1.3923,0.1263,40,1
minco,15,2.0000,7.7371,5.7072,1.3784,0.0991,36,1
minco,16,0.0000,7.7062,5.6891,1.3719,0.1387,32,1
minco,17,1.0000,7.6776,5.6905,1.3673,0.0458,37,1
minco,18,2.0000,7.9056,5.8592,1.3894,0.6956,36,1
minco,19,1.0000,7.6604,5.6790,1.3718,0.3135,32,1
minco,20,2.0000,8.5998,6.4874,1.4636,1.2870,15,1
minco,21,1.0000,8.3991,6.1683,1.4411,0.8758,44,1
minco,22,2.0000,8.0763,5.9054,1.4149,0.8614,14,1
minco,23,1.0000,8.6245,6.2907,1.4355,0.7606,21,1
minco,24,1.0000,7.9967,5.8700,1.4171,0.8345,7,1
minco,25,3.0000,8.1265,6.1419,1.3929,1.2713,10,1
minco,26,1.0000,8.1908,6.0407,1.4175,0.7451,35,1
minco,27,2.0000,8.0225,5.9060,1.4172,0.3420,7,1
minco,28,2.0000,8.1168,6.0022,1.3832,0.9501,20,1
minco,29,2.0000,7.8336,5.6783,1.4288,0.4793,14,1
minco,30,1.0000,7.7163,5.9283,1.4264,0.4147,16,1
minco,31,3.0000,7.8611,6.0464,1.4092,0.4588,43,1
minco,32,1.0000,7.6419,5.8848,1.3942,0.4987,30,1
minco,33,1.0000,6.5791,5.4040,1.4236,0.0360,30,1
minco,34,0.0000,5.0562,4.1990,1.4043,0.0113,11,1
minco,35,0.0000,3.5335,3.0644,1.4016,0.0057,8,1
minco,36,0.0000,2.0114,1.9583,1.3853,0.0048,7,1
minco,37,0.0000,7.6988,6.4256,1.3824,0.0267,18,1
minco,38,1.0000,7.9471,5.8957,1.4074,0.4561,42,1
minco,39,1.0000,8.5827,6.3650,1.4086,0.8471,31,1
minco,40,2.0000,7.9512,5.8550,1.4075,0.5996,28,1
minco,41,4.0000,8.3111,6.4019,1.4136,1.2885,12,1
minco,42,4.0000,8.0053,5.9028,1.3736,0.4796,61,1
minco,43,0.0000,7.9527,6.1090,1.3657,0.3023,15,1
minco,44,1.0000,7.9443,5.6677,1.4714,0.2830,11,1
minco,45,3.0000,7.9980,5.8598,1.4623,0.3767,8,1
minco,46,1.0000,7.6048,5.5712,1.3989,0.3793,6,1
minco,47,4.0000,7.9775,5.9000,1.4389,0.8653,8,1
minco,48,3.0000,8.2180,6.1920,1.4622,1.3955,8,1
minco,49,4.0000,8.2392,6.0685,1.4124,1.0882,16,1
minco,50,3.0000,8.0859,5.9652,1.4141,0.8053,9,1
minco,51,1.0000,8.7615,7.2975,1.4649,1.4783,8,1
minco,52,0.0000,9.0428,6.5286,1.4561,0.7418,6,1
minco,53,1.0000,8.4597,6.3004,1.4831,1.8331,7,1
minco,54,3.0000,7.9979,5.7753,1.4758,0.4589,19,1
minco,55,0.0000,7.5672,5.5727,1.4090,0.4957,8,1
minco,56,1.0000,7.4960,5.5384,1.3701,0.1343,38,1
minco,57,3.0000,7.9065,5.8655,1.3697,0.3577,45,1
minco,58,2.0000,8.0468,5.9315,1.3773,0.4697,31,1
minco,59,3.0000,8.7099,6.3767,1.4354,0.7507,14,1
minco,60,1.0000,7.6760,5.6768,1.4270,0.3409,19,1
minco,61,1.0000,7.5797,5.5920,1.3719,0.2286,35,1
minco,62,2.0000,7.5709,5.5579,1.3827,0.3571,9,1
minco,63,3.0000,8.0240,6.0259,1.4033,1.2492,12,1
minco,64,3.0000,7.7495,5.7981,1.4054,0.7590,49,1
minco,65,2.0000,8.6033,6.3931,1.4208,0.9970,8,1
minco,66,3.0000,8.3295,6.1155,1.4104,1.1836,9,1
minco,67,0.0000,8.0819,6.0020,1.4257,1.1595,45,1
minco,68,6.0000,8.4326,6.3561,1.4478,0.7653,55,1
minco,69,2.0000,8.1083,6.0629,1.4227,0.7761,42,1
minco,70,4.0000,8.0671,6.2083,1.4570,0.8242,7,1
minco,71,0.0000,7.4686,5.9133,1.4555,0.8395,20,1
minco,72,0.0000,5.8922,4.8915,1.4183,0.1381,7,1
minco,73,0.0000,4.3702,3.7588,1.4166,0.1443,7,1
minco,74,0.0000,2.8497,2.6588,1.4248,0.0994,7,1
minco,75,1.0000,8.1154,6.0654,1.3934,0.8945,34,1
minco,76,4.0000,8.0775,6.1312,1.3880,1.5314,8,1
minco,77,6.0000,7.7320,6.1863,1.4091,2.2760,50,1
minco,78,4.0000,7.9594,5.8360,1.4045,0.5745,10,1
minco,79,1.0000,8.0188,6.0637,1.4781,1.0209,18,1
minco,80,3.0000,10.1440,7.7547,1.4375,2.6726,31,1
minco,81,1.0000,7.8404,5.6991,1.4320,0.6484,8,1
minco,82,0.0000,8.3379,6.1941,1.3834,1.1162,34,1
minco,83,1.0000,9.1718,6.7873,1.3849,0.6864,30,1
minco,84,1.0000,9.3177,6.9159,1.4103,0.9676,22,1
minco,85,5.0000,8.0927,6.1263,1.3973,0.9905,43,1
minco,86,3.0000,8.1089,6.0046,1.3976,1.3652,8,1
minco,87,1.0000,7.9638,5.8194,1.3975,0.4104,7,1
minco,88,0.0000,7.8631,6.0576,1.3895,0.3622,16,1
minco,89,1.0000,8.6414,6.4496,1.3945,0.9044,18,1
minco,90,2.0000,8.2840,6.1019,1.3749,0.7048,22,1
minco,91,3.0000,8.6869,6.4149,1.4359,0.8544,43,1
minco,92,4.0000,8.2847,6.1775,1.4347,0.8743,36,1
minco,93,3.0000,7.8573,5.7884,1.4102,0.9609,42,1
minco,94,1.0000,7.6653,5.7130,1.4161,0.4970,13,1
minco,95,5.0000,7.9647,5.7097,1.4578,0.9528,44,1
minco,96,6.0000,7.9306,6.2176,1.4103,2.4457,27,1
minco,97,3.0000,8.3440,6.3871,1.4186,0.6209,60,1
minco,98,4.0000,8.0777,5.9912,1.4174,0.9042,47,1
minco,99,2.0000,8.5533,6.3078,1.4514,1.1942,8,1
minco,100,2.0000,9.4840,6.9902,1.4199,1.4140,33,1
minco,101,4.0000,8.3766,6.0644,1.4441,0.8400,16,1
minco,102,2.0000,8.3392,6.1596,1.4300,0.8860,34,1
minco,103,3.0000,8.2978,6.0606,1.4112,1.0180,33,1
minco,104,4.0000,8.3306,6.3119,1.4339,1.0939,53,1
minco,105,1.0000,10.1305,7.7887,1.4074,1.3277,42,1
minco,106,0.0000,9.8145,7.4479,1.4374,0.9363,49,1
minco,107,3.0000,8.7856,6.7675,1.4568,0.8722,19,1
minco,108,3.0000,7.7144,6.0178,1.4475,0.8301,7,1
minco,109,0.0000,6.2504,5.1188,1.4169,0.3100,22,1
minco,110,0.0000,4.7295,3.9454,1.3968,0.0837,10,1
minco,111,0.0000,1.1997,2.2976,1.3618,96.5852,16,1
minco,1,2.0000,7.7191,6.3296,1.3549,0.0000,30,1
minco,2,2.0000,7.7191,6.3296,1.3549,0.0000,30,1
minco,3,1.0000,7.6988,6.8516,1.3685,0.0000,27,1
minco,4,2.0000,8.3841,6.3921,1.3656,1.1055,46,1
minco,5,3.0000,8.2009,6.0518,1.4015,0.6318,33,1
minco,6,6.0000,9.0136,8.0682,1.3884,18.7900,47,1
minco,7,3.0000,10.7288,8.6988,1.4678,1.9692,30,1
minco,8,6.0000,8.7961,7.0019,1.4671,1.2371,8,1
minco,9,2.0000,8.3427,6.6186,1.4086,1.1706,16,1
minco,10,2.0000,8.3122,6.8819,1.3897,0.8432,32,1
minco,11,0.0000,7.7012,6.3440,1.3776,0.8126,6,1
minco,12,1.0000,6.1215,5.1996,1.3641,0.5978,6,1
minco,13,0.0000,4.4120,3.9110,1.3611,0.6428,11,1
minco,14,0.0000,2.8440,2.7313,1.3671,0.3673,6,1
minco,15,4.0000,8.2250,7.2182,1.3713,35.8704,10,1
minco,16,5.0000,8.2250,7.2182,1.3713,35.8704,10,1
minco,17,0.0000,7.7959,6.9453,1.3573,0.5903,23,1
minco,18,1.0000,7.7590,5.8222,1.3503,0.5775,19,1
minco,19,1.0000,7.6835,5.7682,1.3485,0.5656,7,1
minco,20,1.0000,7.6024,5.7198,1.3486,0.5613,7,1
minco,22,4.0000,8.1330,7.0837,1.4474,7.6261,16,1
minco,23,2.0000,7.7737,6.0380,1.4929,5.3161,10,1
minco,24,1.0000,7.7201,6.8917,1.4539,0.4373,20,1
minco,25,0.0000,7.6815,6.8667,1.3639,0.1370,20,1
minco,26,2.0000,7.9417,5.8518,1.4340,0.7047,13,1
minco,27,2.0000,8.1965,6.1394,1.4269,0.9716,28,1
minco,28,1.0000,7.8591,7.0025,1.3707,0.6258,24,1
minco,29,1.0000,7.7950,5.8425,1.3614,0.3266,23,1
minco,30,1.0000,7.7718,6.9285,1.3562,0.1317,24,1
minco,31,2.0000,7.7583,5.8218,1.3553,0.0216,24,1
minco,32,1.0000,7.7166,6.9135,1.3484,0.0100,25,1
minco,33,3.0000,8.1295,6.0499,1.3905,0.3999,68,1
minco,34,2.0000,9.1991,6.9900,1.3649,0.6941,7,1
minco,35,2.0000,9.2988,7.1473,1.3939,0.5716,75,1
minco,36,1.0000,8.3909,6.2969,1.3727,0.4611,15,1
minco,37,1.0000,7.9631,5.9935,1.3442,0.4703,7,1
minco,38,5.0000,7.6372,5.6538,1.4030,0.4796,22,1
minco,39,7.0000,7.9957,5.9197,1.4023,0.8344,36,1
minco,40,0.0000,7.7565,5.8527,1.3843,0.7466,10,1
minco,41,8.0000,7.6043,5.6817,1.3988,0.3890,61,1
minco,42,4.0000,7.9595,6.3602,1.4291,2.5149,50,1
minco,43,3.0000,8.1266,6.2510,1.4933,0.8351,10,1
minco,44,1.0000,8.9471,6.9825,1.4147,1.2531,43,1
minco,45,4.0000,8.3454,6.3280,1.4018,0.7962,14,1
minco,46,1.0000,7.8241,5.9108,1.3402,0.7033,10,1
minco,47,3.0000,9.2088,7.0595,1.3957,0.8570,35,1
minco,48,3.0000,8.6605,6.4730,1.4112,0.7048,9,1
minco,49,6.0000,8.1687,6.5890,1.4213,1.5511,11,1
minco,50,1.0000,8.0531,6.6991,1.4048,0.8682,15,1
minco,51,1.0000,7.7690,6.3651,1.3642,0.6789,37,1
minco,52,1.0000,6.4143,5.4187,1.3627,0.3260,30,1
minco,53,0.0000,4.8879,4.1839,1.3577,0.0640,8,1
minco,54,0.0000,3.2454,3.0590,1.3701,0.0286,28,1
minco,1,1.0000,7.4875,6.5549,1.3208,0.0000,29,1
minco,2,1.0000,8.2195,9.6085,1.3517,6.7923,64,1
minco,3,6.0000,7.6301,7.3956,1.4058,6.5114,33,1
minco,4,2.0000,8.3968,7.6311,1.4015,7.5375,18,1
minco,5,6.0000,8.4711,8.5286,1.5308,5.0110,12,1
minco,6,5.0000,8.1849,7.4581,1.3368,1.1281,54,1
minco,7,2.0000,8.6244,7.6197,1.3511,4.0174,52,1
minco,8,3.0000,9.9425,8.9702,1.3645,4.1989,50,1
minco,9,6.0000,8.6414,8.1189,1.3591,46.4476,56,1
minco,10,6.0000,7.8008,5.8269,1.4232,1.8077,57,1
minco,11,2.0000,9.0398,7.2994,1.4058,2.2539,14,1
minco,12,1.0000,8.8080,7.3058,1.3954,1.5097,12,1
minco,13,1.0000,8.0149,6.5155,1.3238,1.6251,7,1
minco,14,1.0000,7.7491,7.2132,1.3013,0.2988,22,1
minco,15,2.0000,8.9978,7.1370,1.3547,1.4069,58,1
minco,16,1.0000,8.8291,7.1998,1.3521,0.9415,43,1
minco,17,3.0000,8.0561,9.3731,1.3350,1.9234,78,1
minco,18,2.0000,8.1238,6.4632,1.4020,2.1197,44,1
minco,19,2.0000,7.5679,5.8119,1.3169,1.0712,25,1
minco,20,1.0000,7.5051,7.0688,1.3164,0.1212,24,1
minco,21,2.0000,7.8460,6.0364,1.3136,0.1008,48,1
minco,22,7.0000,7.9216,6.8806,1.4034,1.2839,41,1
minco,23,4.0000,9.0711,7.8022,1.4104,1.3469,55,1
minco,24,4.0000,8.8042,9.0128,1.3574,2.8148,9,1
minco,25,5.0000,9.6084,7.7519,1.3748,1.4458,53,1
minco,26,2.0000,8.6427,6.5212,1.4008,0.8348,24,1
minco,27,4.0000,8.9172,6.8266,1.4436,1.3204,7,1
minco,28,5.0000,7.9925,6.4522,1.4403,1.7554,8,1
minco,29,3.0000,8.4194,7.2806,1.4239,1.2124,47,1
minco,30,3.0000,8.7735,11.2608,1.3855,8.1985,10,1
minco,31,1.0000,7.7230,6.0655,1.3231,1.1553,40,1
minco,32,6.0000,8.1586,6.0836,1.4263,0.5122,9,1
minco,33,1.0000,8.4181,7.4969,1.5899,2.0545,36,1
minco,34,4.0000,8.1689,6.5376,1.4477,1.6614,45,1
minco,35,4.0000,8.1637,6.1422,1.4670,0.7675,8,1
minco,36,5.0000,8.3261,8.0103,1.4037,2.3976,34,1
minco,37,1.0000,7.7409,6.1016,1.3197,0.8491,28,1
minco,38,2.0000,7.6066,6.0862,1.3189,0.1604,38,1
minco,39,1.0000,7.2373,6.5920,1.3207,0.1299,32,1
minco,40,0.0000,5.7217,5.4141,1.3210,0.0802,7,1
minco,41,0.0000,4.2000,4.1600,1.3203,0.0096,8,1
minco,42,0.0000,2.6779,2.9269,1.3222,0.0024,10,1
minco,43,0.0000,0.9956,2.3059,1.3193,109.1779,8,1
minco,1,0.0000,7.7100,6.9419,1.3142,0.0000,37,1
minco,2,1.0000,7.7100,6.9419,1.3142,0.0000,37,1
minco,3,2.0000,7.6850,5.9071,1.3106,0.0000,43,1
minco,4,6.0000,8.7840,8.6975,1.3611,20.2873,74,1
minco,5,5.0000,8.5336,7.8210,1.3502,2.3156,9,1
minco,6,4.0000,8.8392,7.7186,1.3640,6.6744,23,1
minco,7,11.0000,8.7305,7.4430,1.4058,31.6175,63,1
minco,8,1.0000,4.2608,4.3882,1.3214,0.7663,24,1
minco,9,0.0000,2.6640,3.0281,1.3217,0.3760,12,1
minco,1,4.0000,9.1861,7.7119,1.4755,18.2726,16,1
minco,2,3.0000,7.9684,6.2304,1.4075,8.3796,30,1
minco,3,3.0000,8.3449,6.1674,1.4049,1.1483,37,1
minco,4,1.0000,8.3122,6.3854,1.4346,1.7311,44,1
minco,5,1.0000,8.4186,6.4765,1.4470,1.7891,9,1
minco,6,2.0000,8.5446,6.6051,1.4361,2.1264,57,1
minco,7,2.0000,9.0102,6.6872,1.4910,1.2467,8,1
minco,8,3.0000,8.7575,6.5262,1.4660,1.3284,11,1
minco,9,2.0000,8.9110,6.5669,1.4868,1.4763,28,1
minco,10,1.0000,8.9709,6.6476,1.4253,1.2878,18,1
minco,11,2.0000,8.1580,6.0111,1.4144,1.0811,6,1
minco,12,2.0000,7.9064,5.8260,1.4269,0.6061,10,1
minco,13,4.0000,7.6851,5.5369,1.4265,0.5844,6,1
minco,14,3.0000,9.3450,7.0969,1.4670,2.6422,12,1
minco,15,1.0000,8.8558,6.6205,1.4402,1.6867,10,1
minco,16,2.0000,8.5227,6.2319,1.4514,0.7095,16,1
minco,17,1.0000,7.9570,5.8352,1.4483,0.3898,6,1
minco,18,2.0000,7.8746,5.7571,1.4392,0.7778,20,1
minco,19,2.0000,8.2841,6.1034,1.4106,0.7055,18,1
minco,20,0.0000,8.1201,5.9824,1.3831,0.4815,31,1
minco,21,1.0000,7.7009,5.6921,1.3786,0.4790,8,1
minco,22,1.0000,8.3932,6.2216,1.3990,1.0090,18,1
minco,23,2.0000,8.8623,6.5444,1.3931,0.6635,21,1
minco,24,1.0000,8.3575,6.1592,1.3784,0.4000,7,1
minco,25,1.0000,8.0358,5.9763,1.3907,0.9921,28,1
minco,26,2.0000,7.9814,5.9275,1.3967,0.6120,43,1
minco,27,2.0000,7.8197,5.8248,1.3782,0.6237,20,1
minco,28,4.0000,8.6090,6.3236,1.4583,1.3187,19,1
minco,29,3.0000,8.2252,6.2855,1.3885,1.4392,33,1
minco,30,1.0000,8.0912,5.9089,1.4171,0.7691,9,1
minco,31,4.0000,8.2192,6.1784,1.4427,1.7889,14,1
minco,32,3.0000,8.6085,6.3876,1.4331,0.8961,21,1
minco,33,2.0000,8.4542,6.3276,1.4133,0.9818,34,1
minco,34,2.0000,8.3864,6.3300,1.4337,0.9180,21,1
minco,35,1.0000,7.6404,6.1444,1.3966,0.8601,21,1
minco,36,1.0000,6.4009,5.2352,1.4186,0.0738,28,1
minco,37,0.0000,4.8852,4.0680,1.3995,0.0271,11,1
minco,38,0.0000,3.3676,2.9392,1.3934,0.0121,7,1
minco,39,1.0000,7.6946,6.2560,1.3884,1.2810,22,1
minco,40,1.0000,8.3856,6.2454,1.4033,0.9068,26,1
minco,41,4.0000,8.2335,6.1016,1.4511,1.1834,15,1
minco,42,3.0000,8.2437,6.7336,1.4141,1.8483,13,1
minco,43,3.0000,8.3380,6.3704,1.4102,1.5294,38,1
minco,44,4.0000,7.9298,5.9969,1.4587,1.6126,11,1
minco,45,2.0000,8.1420,6.3782,1.4912,1.6106,38,1
minco,46,3.0000,7.8391,5.8475,1.4738,0.7906,51,1
minco,47,2.0000,8.0511,5.8210,1.4350,0.5324,20,1
minco,48,3.0000,8.2492,6.1969,1.4429,0.8946,8,1
minco,49,4.0000,8.2562,6.0480,1.4208,1.2163,9,1
minco,50,1.0000,8.2681,6.0042,1.4269,1.0874,7,1
minco,51,2.0000,8.9558,6.5358,1.4312,0.7845,19,1
minco,52,0.0000,9.8890,7.4491,1.4364,1.3801,17,1
minco,53,3.0000,8.0532,5.8309,1.4374,0.4224,18,1
minco,54,2.0000,8.5735,6.3610,1.4187,0.9999,20,1
minco,55,3.0000,8.2226,6.1144,1.3770,0.5518,33,1
minco,56,2.0000,7.9510,5.8714,1.3821,0.6365,35,1
minco,57,1.0000,7.8381,5.7776,1.3818,0.1935,37,1
minco,58,1.0000,8.2936,6.1444,1.4109,0.8346,35,1
minco,59,2.0000,7.8208,5.7448,1.3864,0.3589,38,1
minco,60,2.0000,7.9515,5.8425,1.3951,0.5390,39,1
minco,61,5.0000,8.3405,6.3082,1.4034,0.9533,8,1
minco,62,4.0000,9.9642,7.4988,1.4670,2.4776,21,1
minco,63,2.0000,9.1018,6.6447,1.4663,0.9827,17,1
minco,64,0.0000,8.8235,6.5909,1.4076,1.3280,16,1
minco,65,4.0000,8.3866,6.3141,1.4321,0.7913,8,1
minco,66,5.0000,7.9838,6.0623,1.4126,0.8685,39,1
minco,67,1.0000,7.7966,5.7548,1.3800,0.4509,25,1
minco,68,4.0000,8.1036,6.0229,1.4289,1.3250,11,1
minco,69,5.0000,9.1110,6.8874,1.4462,0.9791,47,1
minco,70,1.0000,9.5881,7.3210,1.3920,2.9351,17,1
minco,71,2.0000,9.0872,6.8500,1.4424,2.0524,19,1
minco,72,2.0000,8.9518,6.7336,1.4382,1.3821,34,1
minco,73,4.0000,8.6158,6.3007,1.4383,0.6093,37,1
minco,74,4.0000,8.2821,5.9942,1.4538,0.5807,26,1
minco,75,3.0000,7.8468,5.8471,1.4160,0.9826,25,1
minco,76,3.0000,7.8753,5.7034,1.4435,0.9766,13,1
minco,77,0.0000,7.9821,5.9529,1.4240,0.5284,19,1
minco,78,1.0000,7.6395,6.0570,1.3669,0.2246,16,1
minco,79,0.0000,7.0064,5.6565,1.4053,0.2559,26,1
minco,80,0.0000,5.4757,4.5501,1.4241,0.0775,6,1
minco,81,0.0000,3.9564,3.4109,1.4137,0.0729,7,1
minco,82,0.0000,2.4329,2.2938,1.4105,0.0557,8,1
minco,83,1.0000,2.7174,2.5221,1.4221,0.1356,13,1
minco,1,0.0000,7.4977,5.8873,1.4489,0.4800,14,1
minco,2,1.0000,8.1518,5.9734,1.4226,0.7048,24,1
minco,3,3.0000,8.0350,6.1152,1.4240,0.5045,8,1
minco,4,2.0000,9.2204,6.7613,1.4418,1.2722,8,1
minco,5,2.0000,8.4950,6.0932,1.4386,0.5122,10,1
minco,6,0.0000,8.0295,5.8738,1.4071,0.4572,7,1
minco,7,1.0000,8.1967,5.9181,1.4299,0.4912,9,1
minco,8,3.0000,8.2185,6.0637,1.4273,0.7879,50,1
minco,9,3.0000,9.5644,7.1293,1.4618,1.3887,8,1
minco,10,2.0000,8.7892,6.3343,1.4566,0.9318,22,1
minco,11,1.0000,8.4584,6.1788,1.4304,1.0267,12,1
minco,12,3.0000,8.3476,6.0529,1.4385,1.0216,10,1
minco,13,3.0000,7.8975,5.7695,1.4361,0.9608,20,1
minco,14,2.0000,7.9802,5.8798,1.4427,0.6226,6,1
minco,15,1.0000,8.0192,5.8956,1.4078,0.7523,35,1
minco,16,1.0000,7.7436,5.6606,1.3923,0.6676,32,1
minco,17,1.0000,8.3340,6.1349,1.4042,0.8724,27,1
minco,18,2.0000,7.9673,5.8006,1.4235,0.5752,11,1
minco,19,1.0000,8.4778,6.1638,1.4174,0.5002,10,1
minco,20,3.0000,8.7807,6.4811,1.4085,0.7121,44,1
minco,21,0.0000,7.8504,5.7596,1.3942,0.7571,16,1
minco,22,2.0000,9.8862,7.4045,1.5006,2.5350,10,1
minco,23,1.0000,9.4915,6.9184,1.4982,0.7001,31,1
minco,24,0.0000,8.2571,6.0337,1.4037,0.3998,7,1
minco,25,0.0000,7.6580,5.7101,1.4159,0.8416,8,1
minco,26,2.0000,9.0467,6.6751,1.4982,1.2295,14,1
minco,27,3.0000,8.2662,5.9582,1.5038,1.0978,8,1
minco,28,2.0000,7.8694,5.7925,1.3964,0.9597,28,1
minco,29,0.0000,7.8345,5.6955,1.4496,0.9502,13,1
minco,30,3.0000,7.8490,5.9357,1.4472,0.8242,16,1
minco,31,1.0000,7.8181,5.7541,1.4365,0.5704,14,1
minco,32,2.0000,7.9236,5.8254,1.4379,0.6615,19,1
minco,33,2.0000,7.9586,6.2337,1.4219,0.5720,33,1
minco,34,0.0000,7.8700,6.2161,1.4209,0.6940,6,1
minco,35,0.0000,7.7998,6.1348,1.4169,0.5178,15,1
minco,37,0.0000,7.8417,6.5632,1.4541,26.4460,12,1
minco,38,1.0000,6.5058,5.2870,1.4300,0.7198,24,1
minco,39,0.0000,4.9748,4.1003,1.4136,0.1389,11,1
minco,40,0.0000,3.4508,2.9790,1.4084,0.0633,7,1
minco,41,1.0000,7.6605,6.0976,1.4144,0.0000,23,1
minco,42,2.0000,7.6601,5.6309,1.3827,0.0000,29,1
minco,43,1.0000,8.0973,5.9407,1.4129,0.6181,32,1
minco,44,2.0000,7.7402,5.6453,1.4023,0.4037,25,1
minco,45,1.0000,7.5728,5.4479,1.4351,0.4215,14,1
minco,46,4.0000,7.9541,5.8863,1.4481,0.7585,8,1
minco,47,0.0000,8.0585,5.8280,1.4685,1.1447,12,1
minco,48,5.0000,8.2094,6.1710,1.4385,2.0917,36,1
minco,49,2.0000,8.0785,5.9083,1.3995,0.5946,32,1
minco,50,5.0000,7.6273,5.6949,1.3953,0.4405,45,1
minco,51,0.0000,7.8256,5.8064,1.4537,1.7653,13,1
minco,52,3.0000,7.8041,5.6595,1.4118,0.2490,8,1
minco,53,0.0000,7.8112,5.6716,1.4229,0.3948,9,1
minco,54,2.0000,8.0644,5.9917,1.4588,0.8968,57,1
minco,55,2.0000,7.7657,5.5739,1.4328,0.4879,16,1
minco,56,2.0000,7.7205,5.5646,1.4313,0.4818,11,1
minco,57,1.0000,7.6410,5.5609,1.4220,0.5793,14,1
minco,58,1.0000,8.4037,6.1457,1.4107,0.7817,28,1
minco,59,1.0000,9.0312,6.6320,1.4313,0.8861,22,1
minco,60,3.0000,7.9291,5.8587,1.4047,0.6710,37,1
minco,61,2.0000,8.0883,5.9193,1.4417,1.1891,16,1
minco,62,3.0000,7.9239,5.7054,1.4210,0.5960,9,1
minco,63,2.0000,8.2244,6.0592,1.4141,0.4545,40,1
minco,64,1.0000,8.5909,6.2566,1.4197,0.6775,17,1
minco,65,0.0000,8.0066,5.8582,1.4054,0.4954,13,1
minco,66,2.0000,8.2863,6.3076,1.3949,0.8369,9,1
minco,67,3.0000,9.1577,6.8581,1.4413,1.1294,15,1
minco,68,2.0000,8.4614,6.1938,1.4311,1.2874,18,1
minco,69,2.0000,8.6637,6.3048,1.4398,0.7628,8,1
minco,70,2.0000,10.3324,7.5132,1.4444,1.1605,27,1
minco,71,4.0000,7.8639,6.0399,1.4309,2.9142,52,1
minco,72,4.0000,7.8487,6.0953,1.4039,0.2849,83,1
minco,74,2.0000,8.3145,6.4519,1.5033,44.8457,8,1
minco,75,3.0000,8.5616,6.7594,1.4725,45.9388,29,1
minco,76,2.0000,8.3311,6.4582,1.5010,29.1430,17,1
minco,77,1.0000,8.9273,7.1936,1.4507,51.1944,23,1
minco,78,1.0000,9.0495,7.1285,1.4697,37.5920,37,1
minco,79,1.0000,9.5695,7.0590,1.4064,1.0616,20,1
minco,80,1.0000,9.0552,6.7287,1.4540,1.2320,7,1
minco,81,4.0000,8.2190,6.4310,1.4249,1.3515,65,1
minco,82,1.0000,9.7840,7.3027,1.4281,0.8163,54,1
minco,83,2.0000,11.3231,9.0602,1.4381,54.5638,22,1
minco,84,0.0000,7.9506,5.9016,1.4013,0.8691,8,1
minco,85,1.0000,7.8262,6.1329,1.3974,1.3807,30,1
minco,86,0.0000,6.4770,5.2783,1.4357,0.4000,22,1
minco,87,1.0000,5.7224,4.6750,1.4429,0.3856,31,1
minco,88,0.0000,4.1952,3.5650,1.4429,0.0189,7,1
minco,89,1.0000,0.0016,0.1299,0.0324,0.0000,33,1
minco,90,0.0000,0.0081,0.2973,0.0578,0.0000,27,1
minco,91,1.0000,0.0035,0.1852,0.0525,0.0000,24,1
minco,92,0.0000,0.0012,0.1352,0.0171,0.0000,22,1
minco,93,1.0000,0.0060,0.2627,0.0523,0.0000,26,1
